Window Num,Window Num STDV,Num Data Points in Row,Num Data Points in Row STDV,Speculator Proportion,Speculator Proportion STDV,Market Price,Market Price STDV,Excess Demand,Excess Demand STDV,Kurtosis MP,Kurtosis MP STDV,Kurtosis ED,Kurtosis ED STDV,Kurtosis SP,Kurtosis SP STDV,MP Volatility Last 100 Trades,MP Volatility Last 100 Trades STDV,MP Volatility Last 10 Trades,MP Volatility Last 10 Trades STDV,Overall Sim Volatility,Overall Sim Volatility STDV,Pre-CUSP Market Price Difference,Pre-CUSP Market Price Difference STDV,Last 100 Pre-CUSP Market Prices Difference,Last 100 Pre-CUSP Market Prices Difference STDV
0.0,0.0,616.1205976520811,81.21842542201428,0.6399999999999894,1.0658141036401503e-14,102.62462113127006,1.384763594980204,-4.567769477054429,4.358280265320883,0.4700742262540028,0.6015439881211341,-0.22823100320170756,0.5132429482813897,0.0,0.0,9.800819637139794,5.095236508379893,6.591958333333329,8.742324536694333,10.224905016008545,2.4903669513435367,41.544557097118506,3.9791079591648084,25.68900747065101,6.75806145571483
1.0,0.0,616.1205976520811,81.21842542201428,0.6399999999999894,1.0658141036401503e-14,100.30207043756685,1.3552321564268472,-2.953041622198506,5.002660320164719,0.34842068303094986,0.7782983171698741,-0.2578800106723586,0.5210119531786858,0.0,0.0,10.316779082177183,5.320348641619061,6.77351440768409,9.182650395505567,11.154656350053358,2.4006447282678938,38.21638207043757,6.329151611627393,26.447438633938113,6.792542040908116
2.0,0.0,616.1205976520811,81.21842542201428,0.6399999999999894,1.0658141036401503e-14,100.19891141942361,1.395048757156149,-2.655282817502668,4.998362202418638,0.4455793383137669,0.8393528899884127,-0.29268295624332946,0.474176483842856,0.042099797225186766,0.940581303400388,10.004779082177155,5.117290697683664,6.918194236926354,9.342548629867528,11.059860192102441,2.358610996351023,39.19546424759873,6.372119285357269,26.591088580576297,6.984219756179808
3.0,0.0,616.1205976520811,81.21842542201428,0.6400499466381977,0.0001322270343562083,99.70172892209179,1.7075184985180818,-1.935965848452508,5.403481026598516,0.2912080149413016,0.7174888294265462,-0.2824248559231588,0.5119189506343517,1.9594085485592327,12.131574817441152,8.576430096051238,5.707201636008394,5.285050321199149,8.116883760760064,10.621165421558167,2.534880702191583,39.489274279615756,6.987151243838923,26.01889007470649,7.182337865201104
4.0,0.0,616.1205976520811,81.21842542201428,0.6403052294557072,0.00017007869252510155,97.54213447171821,2.36599611154518,-4.012806830309499,6.819822191652745,-0.010779914621131252,0.6909282351619955,-0.3147045677694768,0.5473901937104686,2.3308902454642464,15.072428316832326,6.733672358591247,5.229342716126422,3.641211206896552,7.62187771395121,8.748771611526157,2.726962527930149,38.45661686232655,7.178468856835167,23.836125933831344,6.799945432414921
5.0,0.0,616.1205976520811,81.21842542201428,0.6403931696905011,5.1821527105216494e-05,96.41740661686238,2.2936807063280655,-5.56350053361793,8.325711530241218,-0.1739297438633942,0.66727326306821,-0.2842297011739594,0.6954462420683242,0.5926800320170759,5.522041255338634,6.6448089647812125,5.183758368876711,3.8034672395273903,8.46276214134349,7.902026680896482,2.6707011619035836,36.03030949839915,7.113007551312029,22.652401280683026,6.285162101622326
6.0,0.0,616.1205976520811,81.21842542201428,0.6404128068303095,7.280269703892849e-05,96.12784418356452,2.226705825124727,-6.178228388473853,8.838479218603082,-0.2328826147278547,0.6253922151254218,-0.3424962540021349,0.5598318108956146,1.023928697972251,9.868294193847943,6.544352187833509,5.168668463333791,3.425654838709673,7.730627213366746,7.919775880469576,2.7414480984614777,35.23110992529348,6.971802916597236,22.66750266808964,6.1695185710344225
7.0,0.0,616.1205976520811,81.21842542201428,0.6405045891141966,0.00017577475037602183,95.82612593383134,2.656414045022168,-6.869797225186766,9.598009580070086,-0.27876049092849503,0.5946976273443695,-0.35258042689434377,0.586143481413968,1.8920654322305226,17.941480727550452,6.210299893276409,5.105919384046525,3.2197203023758063,6.807665415774336,7.748291355389536,2.605296431442753,35.02182497331911,7.304852934316412,22.820330843116313,6.216244185965535
8.0,0.0,616.1205976520811,81.21842542201428,0.640648879402354,0.00019393505105086588,94.73020277481322,3.161614163857162,-9.849519743863393,11.203644316947349,-0.2787265635005337,0.6321944193118982,-0.3386788367129137,0.6461845019114895,1.4361554642475987,9.676837370410809,5.4073191035218855,4.77705769367909,2.5731289274106195,5.508046394613927,7.378292422625396,2.635870839813573,35.70832443970113,7.054016701250892,23.16467449306298,6.376415299043044
9.0,0.0,616.1205976520811,81.21842542201428,0.6407543223052382,0.00014713556234772438,93.57029882604064,3.2486329308250403,-13.331910352187833,12.83570659527011,-0.355653052294557,0.5567184456041034,-0.34475458911419415,0.6505164343543258,0.7095427534685165,6.312652518217712,5.66638313767343,4.875349122759021,2.457770810810815,5.53276211332165,7.278988260405548,2.6331840643660347,35.64765208110991,6.805205085733157,22.996584845250805,6.199573871773285
10.0,0.0,616.1205976520811,81.21842542201428,0.6408332977588148,0.00015977943016025364,93.02610458911417,3.1358640622678,-16.257203842049094,13.162761332061338,-0.39411646744930606,0.5595755087419264,-0.39215051227321224,0.62996103528837,1.4724555709711853,16.508745169527813,5.916855923159009,5.059755470904345,3.0446019522776564,6.984597257476644,7.206270010672365,2.624730221373575,35.51889007470653,6.54759242298594,22.749252934898617,6.134030334986809
11.0,0.0,616.1205976520811,81.21842542201428,0.6409225186766389,0.00019430212235732963,93.37945570971185,3.296539471814902,-18.367129135538953,14.382772645146671,-0.3852066168623263,0.5291067040644948,-0.3765940768409818,0.6588037811884851,0.9357124973319101,6.933165180302273,6.01762219850586,5.160155077201321,2.674150326797387,5.955536509571188,7.228124866595522,2.629337835652185,34.59887940234797,6.992379700621626,21.977214514407684,6.157017933148883
12.0,0.0,616.1205976520811,81.21842542201428,0.6410296691568961,0.00020706620041407547,93.98623265741728,3.0070769962094417,-19.533617929562432,15.763567652627817,-0.34813649946638253,0.5698304454486541,-0.3928053361792958,0.6265649261090263,2.6720091782283877,32.9854126756236,6.148003201707587,5.452910723706697,2.6747320261437917,6.311289315128685,7.243635005336172,2.6177785789769357,33.805602988260404,6.668822559260872,21.456670224119517,6.364926977014855
13.0,0.0,616.1205976520811,81.21842542201428,0.6411376734258394,0.00021679761049175463,94.39580576307371,2.8704922094834733,-21.352187833511206,18.184157494752426,-0.32088893276414127,0.6216582842826255,-0.37749955176093886,0.7458018624260013,2.938966510138741,20.25820317180935,5.583425827107787,4.991493552839832,2.9136677524429975,7.327544996721003,7.154946638207048,2.5983459461043763,32.8286019210246,7.012983725548596,20.778014941302025,6.03581688704246
14.0,0.0,616.1205976520811,81.21842542201428,0.6412332977588158,0.00021610975393852343,94.62906083244391,2.595478453564251,-24.74172892209178,18.88270536210437,-0.3379614407684096,0.6313008140190921,-0.3896271718249736,0.7614571987685596,1.4453116328708646,11.776828906277192,6.132791889007459,5.491810451250441,3.045878155872668,6.886812938151306,7.374612593383127,2.734684778771358,31.718089647812185,6.779661567636377,20.0452508004269,5.844723821415798
15.0,0.0,616.1205976520811,81.21842542201428,0.6413250800426981,0.00022760555620962081,94.49256136606179,2.5394499048691337,-27.601921024546424,20.535273465145774,-0.39244930629669106,0.5801112577990873,-0.39100788687299887,0.6968762955117086,0.8964332443970114,7.326511203334855,5.5113457844183635,5.029562340629386,2.1823960176991197,5.165943986355365,7.125538954108856,2.62963247161699,30.7848986125934,6.47391233270384,19.61584845250801,5.751953605340873
16.0,0.0,616.1205976520811,81.21842542201428,0.6414271077908282,0.00024514814224642465,94.15084311632876,2.8130889439459246,-31.593383137673428,22.463348043201016,-0.3608821344717179,0.6326074719328605,-0.32908457844183553,0.77324328904243,0.9289549946638201,5.37006923951381,5.390004268943435,5.181023659271663,2.5537744444444455,6.586614197599067,7.0068185699039445,2.768421290748632,30.970117395944538,6.591739784814067,19.622518676627553,5.952671288637479
17.0,0.0,616.1205976520811,81.21842542201428,0.6415257203842097,0.0002605923363898531,93.66876200640331,3.18819406429378,-35.19530416221985,24.840822156249462,-0.34710287086446123,0.659848107076436,-0.3728060192102454,0.7681294788183334,2.044566798292424,15.582637976896901,5.462774813233727,5.31751639047324,2.3974070407040737,5.773552273056802,6.78417182497332,2.7388094791750244,31.125026680896482,6.816109568693601,19.484311632870874,6.080342943499904
18.0,0.0,616.1205976520811,81.21842542201428,0.6416209178228425,0.00026083768402809126,93.32050160085385,3.298278303864199,-38.49199573105656,25.66382680679648,-0.3723203735325507,0.6647845553670828,-0.37339363927427965,0.7677462111476547,3.1402523159018134,26.950358995844095,5.118623265741729,5.072245809478738,2.2648281596452358,5.82924475739748,6.756070437566693,2.830180452017689,31.01286019210247,7.041406923082976,19.656403415154752,6.081199186237784
19.0,0.0,616.1205976520811,81.21842542201428,0.6417250800426922,0.0002726615311374663,92.29252934898618,4.152429218617389,-41.74172892209178,25.972350013181305,-0.4431262860192105,0.6602482212916266,-0.39262049092849527,0.7676133644397866,0.5233565848452512,4.870668233570283,5.071655282817499,5.344436744999245,2.57252260198457,6.873074621145569,6.643912486659547,2.7633534834928417,31.838527214514404,7.457335366322314,19.693116328708598,5.811628399466887
20.0,0.0,616.1205976520811,81.21842542201428,0.6418279615795116,0.0002932674038064971,91.51446104589104,4.3977810637602905,-46.45357524012807,27.01780571274115,-0.4362932230522944,0.7095105166006961,-0.41352136606189954,0.7286734748578542,0.8245754642475983,4.945345092378728,4.774303094983991,4.905175308244503,2.257850332594238,6.175691437252504,6.4572379935965785,2.759017295612561,32.36846318036289,7.717768766638699,19.808591248665962,6.01890638637882
21.0,0.0,616.1205976520811,81.21842542201428,0.641916328708647,0.00030111881513787583,90.89844183564576,4.6996693865279635,-49.296691568836714,27.054305633334618,-0.4554241942369257,0.5812714066309473,-0.358894215581643,1.0991636102774751,2.302515731056564,15.29672351438295,4.899725720384196,5.122905754635283,2.1517680355161004,5.270588717179473,6.364016008537887,2.7899457610851663,32.6320704375667,7.7283852735445695,19.985752401280703,6.327726699293951
22.0,0.0,616.1205976520811,81.21842542201428,0.6420136606189996,0.00031058375181419,90.21132337246537,4.6489911873206005,-54.23159018143009,29.963990215553938,-0.4893210458911416,0.6338437081393905,-0.4215955602988263,0.7799848915428712,1.4029298399146213,9.875793646784237,4.581012806830307,4.754778079211137,2.188030337078658,5.462811732516721,6.237166488794023,2.817357025361546,32.874226254002146,7.535365573521344,20.039701173959468,6.290719487597757
23.0,0.0,616.1205976520811,81.21842542201428,0.6421233724653174,0.0003289940409577472,89.82351120597653,4.682549446079115,-57.51974386339381,31.833476213444527,-0.508536307363928,0.6151895802611784,-0.40152760939167625,0.859438962769928,1.349269188900747,11.354949253112784,4.515276414087515,4.766833537225826,2.2663740112994395,5.776749485702791,6.146189967982923,2.767417580772156,32.969690501600866,7.872176813335137,19.41307363927431,6.205872382310737
24.0,0.0,616.1205976520811,81.21842542201428,0.6422228388473873,0.0003365200285760474,88.65097118463179,5.474394516425988,-61.72251867662754,33.6426042157283,-0.5444500426894348,0.5685434255802653,-0.4460618356456775,0.8224464562112943,0.6498573852721452,6.733651113011975,4.482393810032015,4.739758878682684,2.3253063063063135,6.364686394959018,6.0850768409818565,2.7045469347311677,34.004962646744964,8.219914544324698,19.255122732123805,6.26841197584505
25.0,0.0,616.1205976520811,81.21842542201428,0.6423124866595538,0.0003462621046637886,88.00546424759877,5.947170391898984,-65.29348986125933,34.914719862272946,-0.5239695837780152,0.617365313134295,-0.40888085378868677,0.8437179383528068,1.2750421024546426,16.39215754460628,4.461201707577373,4.831158835473361,2.1743118756936806,6.081780964274044,6.009535752401277,2.7149576054545435,34.010992529349,8.256989974151717,19.546051227321247,6.222359189587885
26.0,0.0,616.1205976520811,81.21842542201428,0.6424051227321251,0.00036678447995253246,87.43384204909283,6.058132663172094,-69.56350053361793,36.972724546955206,-0.5382246424759871,0.5866462767824001,-0.39232862326574225,0.8142039736183081,4.709860053361791,38.3447613457869,4.519909284951979,4.876619203638833,2.0646314606741623,5.009801199392766,5.947614727854858,2.729294827615324,34.57353255069371,8.350304259390434,19.858591248665956,6.368371967461804
27.0,0.0,616.1205976520811,81.21842542201428,0.6425101387406621,0.00037894658511319456,86.73183564567776,6.307048236921052,-73.12273212379937,37.93983449377317,-0.48713813233724695,0.7177377514350477,-0.4188538954108857,0.841377956719608,1.6203836606189965,11.952316899247853,4.1337310565635,4.586355215934571,1.6941972942502856,3.840021071448658,5.561018143009603,2.6202239895233785,34.587193169690494,8.443841182463098,19.508164354322297,6.368091820058607
28.0,0.0,616.1205976520811,81.21842542201428,0.6426096051227311,0.0003858123612803969,86.09826040554955,6.492350976346332,-76.0298826040555,39.79141403673385,-0.5112820064034153,0.7090537494985397,-0.4629944397011738,0.924825154106563,0.705882454642476,5.24267326264873,4.315827107790825,4.4935628589735925,2.015264877479582,5.13639485836533,5.71157310565634,2.7291074844983263,35.33041622198507,8.467043469845258,19.40074706510136,6.4079455145343225
29.0,0.0,616.1205976520811,81.21842542201428,0.6427073639274261,0.0003982340807009495,85.66937033084317,6.977614788837487,-80.52401280683031,41.2163993963755,-0.5475347918890071,0.6114534240667654,-0.4344312593383132,0.8912918426313623,1.1170193489861255,7.179344975758159,3.920007470651016,4.257434193928609,1.677917431192662,4.194987021452497,5.522402347918888,2.744944516843548,34.58521878335115,8.293996734735611,19.0587513340448,6.281370640032376
30.0,0.0,616.1205976520811,81.21842542201428,0.6428072572038391,0.00042155205809984097,84.94339381003209,7.249372725793986,-83.41408751334045,41.92381836704051,-0.5634976520811098,0.6871572010883006,-0.44180582710779037,0.7107102602226041,0.7143113980789754,5.32838061577574,3.9276147278548557,4.578697757513635,1.63354745370371,4.3110074142813755,5.383816435432228,2.7058243914924343,35.257950907150445,8.887015714469209,19.38537886872999,6.550044578575411
31.0,0.0,616.1205976520811,81.21842542201428,0.6429045891141904,0.00042922862335682474,84.33655282817496,7.569442977243202,-88.79295624332977,44.37905312120931,-0.5890417929562431,0.6851224454529138,-0.4657936286019207,0.8625613563298429,1.5976351013874057,12.916394414627549,3.900228388473851,4.485787042984822,2.129481012658233,6.171499712074009,5.422590181430101,2.808736485554043,35.67988260405547,9.232295253794723,18.608858057630737,6.76840322827588
32.0,0.0,616.1205976520811,81.21842542201428,0.6430036286019171,0.00043696301120655306,83.40462113127006,8.198968470565376,-94.4162219850587,45.88938109351694,-0.5505796905015999,0.6824404625025023,-0.5006389114194235,0.8062584204599222,0.6423851867662752,5.996545937137874,3.6452155816435448,4.369414531902819,1.7754412107101305,4.491272200219259,5.1787748132337175,2.621101491816149,35.631056563500564,9.13235106184371,18.646478121664856,6.494900173063415
33.0,0.0,616.1205976520811,81.21842542201428,0.643098399146207,0.0004461235844867706,83.02580576307349,8.415517329797405,-97.32123799359658,47.88598504665983,-0.5629739914621129,0.6667194719623688,-0.4699253895410881,0.7351220880059003,1.9720414941302034,18.482093131671125,3.773850586979724,4.24154052191188,2.323779056386658,6.58973256664188,5.153168623265743,2.6310309472965843,35.58436499466384,8.760175266588982,18.76611526147281,6.80106179006683
34.0,0.0,616.1205976520811,81.21842542201428,0.6431957310565593,0.000457153417107363,82.09755602988265,9.000275609636734,-102.1547491995731,50.726278675944315,-0.5608993383137676,0.6911853418746677,-0.4462059018143006,0.862142823851932,1.870311173959444,11.865291007390887,3.534600853788683,4.293713405635319,1.6435058548009398,4.264211366733183,5.043623265741723,2.693930372064842,35.93463180362859,9.250604335617385,18.549893276414064,6.694933491852499
35.0,0.0,616.1205976520811,81.21842542201428,0.6432986125933792,0.0004772835312820646,80.9868836712913,9.693053157257161,-107.15795090715048,51.47125300679371,-0.6061845677694769,0.7025559752697617,-0.4929016755602993,0.8884449604269691,0.7533172892209179,7.657623805945767,3.6780309498399135,4.377898929074726,1.8067063020214067,4.388896190643302,4.899973319103525,2.5894282421968446,36.07438633938099,9.231011851336486,18.57022411953044,6.6282978343080945
36.0,0.0,616.1205976520811,81.21842542201428,0.6433925293489825,0.0004927518457356475,80.64175026680896,9.612043457761619,-111.43649946638207,52.26872596189905,-0.5427975133404485,0.7325126118725204,-0.5174415688367126,0.8034603073476865,1.9084368729989332,22.349416139516283,3.592256136606188,4.512309563532569,1.7394272189349145,4.361579791253636,4.701623265741731,2.713140435834478,36.24551760939167,9.489974835802348,18.521131270010702,6.45849457604051
37.0,0.0,616.1205976520811,81.21842542201428,0.6435013874066137,0.0005010215779062317,80.5811099252935,9.27513460425691,-115.74066168623266,54.18437614022312,-0.6029584311632874,0.6740880674359586,-0.5079877908217716,0.9340858072443532,2.3457229135538955,16.518920018089965,3.4369519743863393,4.420221834478067,1.6398484136310265,4.677679540812914,4.6425613660619,2.673489401165556,36.23249733191038,9.446971188047229,18.007630736392702,6.577569979145796
38.0,0.0,616.1205976520811,81.21842542201428,0.6435944503735304,0.0005085933286015027,79.42944503735323,10.330875975024261,-123.0213447171825,58.0817659867028,-0.5634198505869805,0.8011637941307747,-0.5352461686232657,0.8254227400074415,2.128961654215583,16.834250136051843,3.0991931696905004,3.7326819171469507,1.4725343601895766,3.484040720103698,4.631319103521881,2.532065902555828,36.63900747065099,9.80086718752371,18.053628601921,6.7136318309488665
39.0,0.0,616.1205976520811,81.21842542201428,0.6436964781216638,0.0005229405179117077,78.53986125933822,10.53596169704019,-127.64887940234792,57.81388718153119,-0.5657120917822841,0.8064386876207404,-0.5135703201707577,0.8575485797191557,2.302661216648879,30.789148780122137,3.153766275346851,4.194282949163776,1.7488132530120533,5.023857532663433,4.420884738527214,2.679173930006611,37.00346851654222,9.549531395260857,17.96664887940235,6.661758710093469
40.0,0.0,616.1205976520811,81.21842542201428,0.6437933831376728,0.0005428874297893353,78.8865741728921,10.770009691482976,-131.2540021344717,59.17589095142888,-0.5338672465314833,0.7937308157317261,-0.5154044076840976,0.8058500661663663,1.0819612486659544,6.706832796113492,3.1718025613660643,4.12880581013384,1.5864673784104424,4.209577389778857,4.5410032017075705,2.6606880989840054,36.21008537886875,9.562127201634851,18.001814300960522,6.8773033914295
41.0,0.0,616.1205976520811,81.21842542201428,0.643880469583778,0.0005522947117689894,77.8401173959444,10.70186244810453,-138.09818569903948,62.76430957112412,-0.5568787620064037,0.815340052639752,-0.5414613767342583,0.827886166215512,0.9873981536819645,6.21439932782969,2.7761056563500524,3.5632255276170364,1.3532850356294541,3.427935403786275,4.380893276414089,2.60200131934593,36.66707577374601,9.605045909511347,18.161526147278554,7.06884581305312
42.0,0.0,616.1205976520811,81.21842542201428,0.6439901814300966,0.0005672582575839067,78.18884738527201,10.517685890647147,-142.4429028815368,65.19745229539424,-0.5633289967982926,0.7568802792758778,-0.52299780149413,0.9183658676604585,1.0773600320170766,6.864401859951399,2.9493553895410884,4.034058788639273,1.253560439560437,3.3023603194991407,4.30118143009605,2.662799156142245,36.01136606189972,9.665670332632164,17.54583778014942,6.614679090796342
43.0,0.0,616.1205976520811,81.21842542201428,0.644089647812167,0.0005742143105754411,77.27195304162215,11.596054463042792,-148.17289220917823,67.56651327056333,-0.5220233084311635,0.7882207933083025,-0.5003822305229455,1.0381198325554581,0.8906528281750264,6.252744541992681,2.70656883671291,3.645805761677161,1.5479500609013428,4.542169794233783,4.10176200640341,2.5027473531481146,35.76072572038419,9.740689652460977,17.691035218783345,7.07522468697814
44.0,0.0,616.1205976520811,81.21842542201428,0.6441878335112069,0.000584010809343335,76.46627534685183,12.143240487699885,-152.93489861259337,69.69547289582172,-0.541334738527216,0.7947978304704634,-0.5278332870864461,0.8406270761448182,0.944670896478122,6.238470487488963,2.8493351120597628,3.9960944453547516,1.5187225572979524,4.3569028211828025,4.068141942369266,2.626442405176101,35.8546424759872,9.708292140824767,17.12337246531484,6.684167737147534
45.0,0.0,616.1205976520811,81.21842542201428,0.6442813233724658,0.0006061259304489535,76.58313767342575,12.267042072625708,-158.53468516542156,70.46050024444978,-0.5540653041622192,0.7925529867645384,-0.4890672038420492,1.038972873412053,1.3733778655282816,10.355443791439853,2.6329882604055546,3.6404574191686416,1.4769093198992451,4.7793893597118355,4.033690501600852,2.6627667242544284,35.39525080042689,9.71580429568885,17.060832443970103,6.751419278488981
46.0,0.0,616.1205976520811,81.21842542201428,0.6443837780149416,0.0006132592441721294,75.90801494130206,12.30545831236116,-163.45677694770544,71.71914345824702,-0.5447379295624339,0.7892939171646993,-0.4819014087513346,0.9655269919817886,1.3224993169690484,8.680572631772401,2.737217716115264,4.028984599429438,1.3568039457459942,4.156360543668105,3.874912486659552,2.5724105722894994,35.684471718249746,9.372523169849774,17.585058697972276,6.68670815711375
47.0,0.0,616.1205976520811,81.21842542201428,0.6444858057630738,0.0006380175544910567,75.86184631803623,11.980896413665983,-169.15688367129135,74.21955328452795,-0.5576027321237994,0.7540643897850822,-0.4821644397011741,0.9461058842620941,1.9883859445037357,14.52606126780469,2.494188900747067,3.4955489977531773,1.1765707070707043,3.2242069967089217,3.8801152614727825,2.6128985613166833,36.11584845250796,9.722999016375763,17.19989327641408,6.936382664689183
48.0,0.0,616.1205976520811,81.21842542201428,0.6445792956243331,0.0006347785394474943,75.12694770544292,13.105014758281197,-177.75453575240127,78.98156130295037,-0.5127124119530406,0.8313347197886618,-0.49433657417289245,0.9364423376488266,0.7625935752401272,8.442382059451527,2.31711099252935,3.403233283467964,1.2721787994891427,3.027122047655559,3.709028815368198,2.4527434360521907,35.49156883671285,9.979911433670976,17.133030949839924,7.386407314239379
